Compound name,Compoundid,Gene Symbol,ncbitaxid,RelationSign
tryptophan,CP00005657,CTSS,9606,associate
tryptophan,CP00005657,HSPA12A,9606,associate
tryptophan,CP00005657,PDCD11,9606,associate
tryptophan,CP00005657,MYO6,9606,associate
tryptophan,CP00005657,RTEL1,9606,associate
tryptophan,CP00005657,DPH5,9606,associate
tryptophan,CP00005657,SLITRK2,9606,associate
tryptophan,CP00005657,PSMA7,9606,associate
tryptophan,CP00005657,UBE2U,9606,associate
tryptophan,CP00005657,DNTT,9606,associate
tryptophan,CP00005657,UBE2A,9606,associate
tryptophan,CP00005657,ORC1,9606,associate
tryptophan,CP00005657,MRPS18A,9606,associate
tryptophan,CP00005657,UCK1,9606,associate
tryptophan,CP00005657,POLR3A,9606,associate
tryptophan,CP00005657,PLAU,9606,associate
tryptophan,CP00005657,STK4,9606,associate
tryptophan,CP00005657,MRPS16,9606,associate
tryptophan,CP00005657,MRPS15,9606,associate
tryptophan,CP00005657,PSMB2,9606,associate
tryptophan,CP00005657,YARS,9606,associate
tryptophan,CP00005657,TLR4,9606,associate
tryptophan,CP00005657,HSPG2,9606,associate
tryptophan,CP00005657,SLC38A10,9606,associate
tryptophan,CP00005657,C9orf3,9606,associate
tryptophan,CP00005657,PROZ,9606,associate
tryptophan,CP00005657,F10,9606,associate
tryptophan,CP00005657,F7,9606,associate
tryptophan,CP00005657,HSPA1B,9606,associate
tryptophan,CP00005657,HSPA1A,9606,associate
tryptophan,CP00005657,HSPA1L,9606,associate
tryptophan,CP00005657,CELA2B,9606,associate
tryptophan,CP00005657,CTRC,9606,associate
tryptophan,CP00005657,TPP2,9606,associate
tryptophan,CP00005657,FOXP3,9606,associate
tryptophan,CP00005657,HLA-C,9606,associate
tryptophan,CP00005657,PCCA,9606,associate
tryptophan,CP00005657,THNSL1,9606,associate
tryptophan,CP00005657,STK24,9606,associate
tryptophan,CP00005657,PUS1,9606,associate
tryptophan,CP00005657,HLA-A,9606,associate
tryptophan,CP00005657,SRM,9606,associate
tryptophan,CP00005657,TRPM3,9606,associate
tryptophan,CP00005657,CLSTN1,9606,associate
tryptophan,CP00005657,SLC36A3,9606,associate
tryptophan,CP00005657,TRDMT1,9606,associate
tryptophan,CP00005657,APRT,9606,associate
tryptophan,CP00005657,HSPA14,9606,associate
tryptophan,CP00005657,LIG3,9606,associate
