Compound name,Compoundid,Gene Symbol,ncbitaxid,RelationSign
tyrosine,CP00001073,RHOXF2,9606,associate
tyrosine,CP00001073,RHOXF2B,9606,associate
tyrosine,CP00001073,MAGOH,9606,associate
tyrosine,CP00001073,DPM1,9606,associate
tyrosine,CP00001073,LONRF3,9606,associate
tyrosine,CP00001073,IFIT5,9606,associate
tyrosine,CP00001073,IFIT1,9606,associate
tyrosine,CP00001073,IFIT1B,9606,associate
tyrosine,CP00001073,IFIT3,9606,associate
tyrosine,CP00001073,IFIT2,9606,associate
tyrosine,CP00001073,PRRX2,9606,associate
tyrosine,CP00001073,ESX1,9606,associate
tyrosine,CP00001073,TOMM34,9606,associate
tyrosine,CP00001073,GNL2,9606,associate
tyrosine,CP00001073,PSMB2,9606,associate
tyrosine,CP00001073,TTC16,9606,associate
tyrosine,CP00001073,LHX2,9606,associate
tyrosine,CP00001073,OGT,9606,associate
tyrosine,CP00001073,FKBPL,9606,associate
tyrosine,CP00001073,HSD17B3,9606,associate
tyrosine,CP00001073,KIF3B,9606,associate
tyrosine,CP00001073,GNL1,9606,associate
tyrosine,CP00001073,DPRX,9606,associate
tyrosine,CP00001073,KDM6A,9606,associate
tyrosine,CP00001073,KIF3A,9606,associate
tyrosine,CP00001073,ARX,9606,associate
tyrosine,CP00001073,KLHL42,9606,associate
tyrosine,CP00001073,SHOX,9606,associate
tyrosine,CP00001073,KIF19,9606,associate
tyrosine,CP00001073,LONRF2,9606,associate
tyrosine,CP00001073,LHX6,9606,associate
tyrosine,CP00001073,KLHDC7A,9606,associate
tyrosine,CP00001073,KBTBD13,9606,associate
tyrosine,CP00001073,IRAK4,9606,associate
tyrosine,CP00001073,PUM1,9606,associate
tyrosine,CP00001073,KIF5C,9606,associate
tyrosine,CP00001073,GNL3,9606,associate
tyrosine,CP00001073,TOP2B,9606,associate
tyrosine,CP00001073,SHOX2,9606,associate
tyrosine,CP00001073,RHOA,9606,associate
tyrosine,CP00001073,KIF5A,9606,associate
tyrosine,CP00001073,TOP2A,9606,associate
tyrosine,CP00001073,NOBOX,9606,associate
tyrosine,CP00001073,TMTC1,9606,associate
tyrosine,CP00001073,HOPX,9606,associate
tyrosine,CP00001073,RAX2,9606,associate
tyrosine,CP00001073,TTC6,9606,associate
tyrosine,CP00001073,Gria1,10116,inhibit
tyrosine,CP00001073,OPRD1,9606,associate
tyrosine,CP00001073,ESR1,9606,associate
tyrosine,CP00001073,PTPN1,9606,associate
tyrosine,CP00001073,GRIA2,9606,associate
tyrosine,CP00001073,GRIA1,9606,associate
tyrosine,CP00001073,ANPEP,9606,associate
tyrosine,CP00001073,LNPEP,9606,associate
tyrosine,CP00001073,OPRM1,9606,associate
