Compound name,Compoundid,Gene Symbol,ncbitaxid,RelationSign
glutamine,CP00005410,BCL6B,9606,associate
glutamine,CP00005410,EIF4A1,9606,associate
glutamine,CP00005410,LUC7L,9606,associate
glutamine,CP00005410,GFI1,9606,associate
glutamine,CP00005410,AGL,9606,associate
glutamine,CP00005410,VCAM1,9606,associate
glutamine,CP00005410,LMX1A,9606,associate
glutamine,CP00005410,RBMS1,9606,associate
glutamine,CP00005410,REL,9606,associate
glutamine,CP00005410,NEUROD1,9606,associate
glutamine,CP00005410,HPGDS,9606,associate
glutamine,CP00005410,ALPPL2,9606,associate
glutamine,CP00005410,MRPS18C,9606,associate
glutamine,CP00005410,IGFBP7,9606,associate
glutamine,CP00005410,WDFY3,9606,associate
glutamine,CP00005410,ALB,9606,associate
glutamine,CP00005410,PSMD6,9606,associate
glutamine,CP00005410,CPA3,9606,associate
glutamine,CP00005410,HPS3,9606,associate
glutamine,CP00005410,CCR1,9606,associate
glutamine,CP00005410,RHO,9606,associate
glutamine,CP00005410,BSN,9606,associate
glutamine,CP00005410,HSPA4L,9606,associate
glutamine,CP00005410,ANXA5,9606,associate
glutamine,CP00005410,ITGA2,9606,associate
glutamine,CP00005410,ERAP1,9606,associate
glutamine,CP00005410,TLR3,9606,associate
glutamine,CP00005410,IL3,9606,associate
glutamine,CP00005410,CSF2,9606,associate
glutamine,CP00005410,TBXT,9606,associate
glutamine,CP00005410,HSPA9,9606,associate
glutamine,CP00005410,SHH,9606,associate
glutamine,CP00005410,SOX17,9606,associate
glutamine,CP00005410,GPER1,9606,associate
glutamine,CP00005410,NOS3,9606,associate
glutamine,CP00005410,CNTNAP3,9606,associate
glutamine,CP00005410,HSD3B7,9606,associate
glutamine,CP00005410,CPA6,9606,associate
glutamine,CP00005410,AQP3,9606,associate
glutamine,CP00005410,SLC7A3,9606,associate
glutamine,CP00005410,WDFY2,9606,associate
glutamine,CP00005410,SEC61A2,9606,associate
glutamine,CP00005410,TSC1,9606,associate
glutamine,CP00005410,HPRT1,9606,associate
glutamine,CP00005410,STOX1,9606,associate
glutamine,CP00005410,PSMC3,9606,associate
glutamine,CP00005410,CAPRIN2,9606,associate
glutamine,CP00005410,LRRK2,9606,associate
