Compound name,Compoundid,Gene Symbol,ncbitaxid,RelationSign
coumarin,CP00000302,NMS,9606,associate
coumarin,CP00000302,EXOSC10,9606,associate
coumarin,CP00000302,OXER1,9606,associate
coumarin,CP00000302,HAO1,9606,associate
coumarin,CP00000302,TUBAL3,9606,associate
coumarin,CP00000302,PLCXD1,9606,associate
coumarin,CP00000302,TAS2R1,9606,associate
coumarin,CP00000302,DRD3,9606,associate
coumarin,CP00000302,HCAR2,9606,associate
coumarin,CP00000302,CCL25,9606,associate
coumarin,CP00000302,TAS2R19,9606,associate
coumarin,CP00000302,TAS2R31,9606,associate
coumarin,CP00000302,TAS2R13,9606,associate
coumarin,CP00000302,GPR55,9606,associate
coumarin,CP00000302,MRPL19,9606,associate
coumarin,CP00000302,TKFC,9606,associate
coumarin,CP00000302,VKORC1,9606,associate
coumarin,CP00000302,GRM2,9606,associate
coumarin,CP00000302,SLC26A6,9606,associate
coumarin,CP00000302,CXCL1,9606,associate
coumarin,CP00000302,CXCL12,9606,associate
coumarin,CP00000302,GNAT3,9606,associate
coumarin,CP00000302,SMIM11A,9606,associate
coumarin,CP00000302,TUBA3C,9606,associate
coumarin,CP00000302,LPAR2,9606,associate
coumarin,CP00000302,TF,9606,associate
coumarin,CP00000302,ADRA2C,9606,associate
coumarin,CP00000302,TAS2R41,9606,associate
coumarin,CP00000302,TAS2R40,9606,associate
coumarin,CP00000302,RGS14,9606,associate
coumarin,CP00000302,CXCR4,9606,associate
coumarin,CP00000302,OPRM1,9606,associate
coumarin,CP00000302,TOP2B,9606,associate
coumarin,CP00000302,RGS4,9606,associate
coumarin,CP00000302,TAS2R39,9606,associate
coumarin,CP00000302,CHRM4,9606,associate
coumarin,CP00000302,LMLN,9606,associate
coumarin,CP00000302,TOP2A,9606,associate
coumarin,CP00000302,LSM14A,9606,associate
coumarin,CP00000302,ADCY5,9606,associate
coumarin,CP00000302,CASR,9606,associate
coumarin,CP00000302,PLCXD2,9606,associate
coumarin,CP00000302,TAS2R50,9606,associate
coumarin,CP00000302,CXCL2,9606,associate
coumarin,CP00000302,TAS2R43,9606,associate
coumarin,CP00000302,TAS2R46,9606,associate
coumarin,CP00000302,HCAR3,9606,associate
coumarin,CP00000302,CCR3,9606,associate
coumarin,CP00000302,TAS2R20,9606,associate
coumarin,CP00000302,TAS2R14,9606,associate
coumarin,CP00000302,TAS2R30,9606,associate
coumarin,CP00000302,TAS2R38,9606,associate
coumarin,CP00000302,RGS6,9606,associate
coumarin,CP00000302,ALB,9606,associate
coumarin,CP00000302,GUSB,9913,inhibit
coumarin,CP00000302,CTRB1,9606,inhibit
coumarin,CP00000302,LOX1.1,3847,inhibit
coumarin,CP00000302,Maoa,10116,inhibit
coumarin,CP00000302,PRSS1,9606,inhibit
coumarin,CP00000302,PTGS2,9606,inhibit
coumarin,CP00000302,Mbp,10090,associate
coumarin,CP00000302,CYSLTR1,9606,inhibit
coumarin,CP00000302,ALOX15,9986,inhibit
coumarin,CP00000302,MC3R,9606,inhibit
coumarin,CP00000302,MC4R,9606,inhibit
coumarin,CP00000302,MC5R,9606,inhibit
coumarin,CP00000302,MAOA,9606,inhibit
coumarin,CP00000302,CHRM1,9606,inhibit
coumarin,CP00000302,CHRM2,9606,inhibit
coumarin,CP00000302,CHRM3,9606,inhibit
coumarin,CP00000302,CHRM4,9606,inhibit
coumarin,CP00000302,CHRM5,9606,inhibit
coumarin,CP00000302,NPY1R,9606,inhibit
coumarin,CP00000302,NPY2R,9606,inhibit
coumarin,CP00000302,Nos1,10116,inhibit
coumarin,CP00000302,Nos2,10090,inhibit
coumarin,CP00000302,OPRD1,9606,inhibit
coumarin,CP00000302,OPRK1,9606,inhibit
coumarin,CP00000302,OPRM1,9606,inhibit
coumarin,CP00000302,PDE5A,9606,inhibit
coumarin,CP00000302,PTAFR,9606,inhibit
coumarin,CP00000302,KCNH2,9606,inhibit
coumarin,CP00000302,PGR,9913,inhibit
coumarin,CP00000302,ACE,9986,inhibit
coumarin,CP00000302,CASP1,9606,inhibit
coumarin,CP00000302,CTSG,9606,inhibit
coumarin,CP00000302,ELANE,9606,inhibit
