Compound name,Compoundid,Gene Symbol,ncbitaxid,RelationSign
sucrose,CP00005425,HELQ,9555,associate
sucrose,CP00005425,HELQ,9555,activate
sucrose,CP00005425,HENMT1,9233,activate
sucrose,CP00005425,HEY1,100784,activate
sucrose,CP00005425,HIF1A,9555,associate
sucrose,CP00005425,HIF3A,9365,activate
sucrose,CP00005425,HIVEP1,9365,associate
sucrose,CP00005425,HIVEP1,9365,activate
sucrose,CP00005425,HMGCR,9606,associate
sucrose,CP00005425,HMGCS1,9606,associate
sucrose,CP00005425,HMOX1,60711,associate
sucrose,CP00005425,HOXB8,9233,activate
sucrose,CP00005425,HOXC13,60711,activate
sucrose,CP00005425,HOXD1,60711,activate
sucrose,CP00005425,HOXD4,9233,activate
sucrose,CP00005425,Hrh3,10020,activate
sucrose,CP00005425,LOC103143789,48698,activate
sucrose,CP00005425,LOC103140097,48698,activate
sucrose,CP00005425,HS6ST3,9365,activate
