Compound name,Compoundid,Gene Symbol,ncbitaxid,RelationSign
thymine,CP00001055,MCCC2,9606,associate
thymine,CP00001055,DICER1,9606,associate
thymine,CP00001055,ATF3,9606,associate
thymine,CP00001055,CTNNB1,9606,associate
thymine,CP00001055,H1F0,9606,associate
thymine,CP00001055,UBC,9606,associate
thymine,CP00001055,GPT2,9606,associate
thymine,CP00001055,CTSL,9606,associate
thymine,CP00001055,SAMM50,9606,associate
thymine,CP00001055,SEMA6A,9606,associate
thymine,CP00001055,UCKL1,9606,associate
thymine,CP00001055,SLC6A20,9606,associate
thymine,CP00001055,OCA2,9606,associate
thymine,CP00001055,WARS,9606,associate
thymine,CP00001055,DNM2,9606,associate
thymine,CP00001055,TAT,9606,associate
thymine,CP00001055,G3BP1,9606,associate
thymine,CP00001055,AADACL2,9606,associate
thymine,CP00001055,RASSF1,9606,associate
thymine,CP00001055,TOP3B,9606,associate
thymine,CP00001055,ERGIC3,9606,associate
thymine,CP00001055,CREB5,9606,associate
thymine,CP00001055,CTSE,9606,associate
thymine,CP00001055,GTPBP3,9606,associate
thymine,CP00001055,PRDM10,9606,associate
thymine,CP00001055,G3BP2,9606,associate
thymine,CP00001055,ERGIC2,9606,associate
thymine,CP00001055,COX1,9606,associate
thymine,CP00001055,PNP,9606,associate
thymine,CP00001055,CYTB,9606,associate
thymine,CP00001055,PTGS1,9606,associate
thymine,CP00001055,ATP6,9606,associate
thymine,CP00001055,ND6,9606,associate
thymine,CP00001055,OPA1,9606,associate
thymine,CP00001055,ND1,9606,associate
thymine,CP00001055,ND4L,9606,associate
thymine,CP00001055,ND5,9606,associate
thymine,CP00001055,ND4,9606,associate
thymine,CP00001055,ND2,9606,associate
thymine,CP00001055,ND3,9606,associate
thymine,CP00001055,ATP8,9606,associate
thymine,CP00001055,ANGEL2,9606,associate
thymine,CP00001055,MTHFD1L,9606,associate
thymine,CP00001055,PTGS2,9606,associate
thymine,CP00001055,ADCY10,9606,associate
thymine,CP00001055,UAP1,9606,associate
thymine,CP00001055,NAXE,9606,associate
thymine,CP00001055,RNF146,9606,associate
thymine,CP00001055,CTSS,9606,associate
thymine,CP00001055,ASCC3,9606,associate
thymine,CP00001055,CHD1L,9606,associate
thymine,CP00001055,NRAS,9606,associate
thymine,CP00001055,DKC1,9606,associate
thymine,CP00001055,SYNCRIP,9606,associate
thymine,CP00001055,NOLC1,9606,associate
thymine,CP00001055,HFM1,9606,associate
thymine,CP00001055,GTF2B,9606,associate
thymine,CP00001055,MTG2,9606,associate
thymine,CP00001055,ROR1,9606,associate
thymine,CP00001055,SMARCA1,9606,associate
thymine,CP00001055,DNTT,9606,associate
thymine,CP00001055,ALDH18A1,9606,associate
thymine,CP00001055,EPS15,9606,associate
thymine,CP00001055,RAPGEF1,9606,associate
thymine,CP00001055,BEST4,9606,associate
thymine,CP00001055,MMP9,9606,associate
thymine,CP00001055,POLR3A,9606,associate
thymine,CP00001055,YARS,9606,associate
thymine,CP00001055,RPS4X,9606,associate
thymine,CP00001055,TET1,9606,associate
thymine,CP00001055,TGIF2,9606,associate
thymine,CP00001055,WDR31,9606,associate
thymine,CP00001055,PRPF4,9606,associate
thymine,CP00001055,MUSK,9606,associate
thymine,CP00001055,MTHFR,9606,associate
thymine,CP00001055,PUS1,9606,associate
thymine,CP00001055,CORT,9606,associate
thymine,CP00001055,VPS36,9606,associate
thymine,CP00001055,LRRC47,9606,associate
thymine,CP00001055,LIG3,9606,associate
thymine,CP00001055,ACCSL,9606,associate
thymine,CP00001055,XDH,9606,associate
thymine,CP00001055,BRCA2,9606,associate
thymine,CP00001055,PIGA,9606,associate
thymine,CP00001055,COL2A1,9606,associate
thymine,CP00001055,SLC7A1,9606,associate
thymine,CP00001055,TGM3,9606,associate
thymine,CP00001055,GCAT,9606,associate
thymine,CP00001055,NYNRIN,9606,associate
thymine,CP00001055,RAD51,9606,associate
thymine,CP00001055,SLC7A4,9606,associate
thymine,CP00001055,AQP4,9606,associate
thymine,CP00001055,RPUSD3,9606,associate
thymine,CP00001055,MRPL2,9606,associate
thymine,CP00001055,TSN,9606,associate
thymine,CP00001055,LAD1,9606,associate
thymine,CP00001055,VTI1A,9606,associate
thymine,CP00001055,GPT,9606,associate
thymine,CP00001055,CDK1,9606,associate
thymine,CP00001055,SLC5A12,9606,associate
thymine,CP00001055,UEVLD,9606,associate
thymine,CP00001055,RAB2B,9606,associate
thymine,CP00001055,MX1,9606,associate
thymine,CP00001055,GSTP1,9606,associate
thymine,CP00001055,GIN1,9606,associate
thymine,CP00001055,CLHC1,9606,associate
thymine,CP00001055,APOBEC3G,9606,associate
thymine,CP00001055,GGT2,9606,associate
thymine,CP00001055,UAP1L1,9606,associate
thymine,CP00001055,TGM7,9606,associate
thymine,CP00001055,EFTUD2,9606,associate
thymine,CP00001055,ZBED9,9606,associate
thymine,CP00001055,RECQL,9606,associate
thymine,CP00001055,PAX8,9606,associate
thymine,CP00001055,MECP2,9606,associate
thymine,CP00001055,BEST1,9606,associate
thymine,CP00001055,CDK3,9606,associate
thymine,CP00001055,TCEA3,9606,associate
thymine,CP00001055,MCMDC2,9606,associate
thymine,CP00001055,CTSO,9606,associate
thymine,CP00001055,SLC2A1,9606,associate
thymine,CP00001055,DERA,9606,associate
thymine,CP00001055,IVD,9606,associate
thymine,CP00001055,UBN2,9606,associate
thymine,CP00001055,BRCA1,9606,associate
thymine,CP00001055,PCCB,9606,associate
thymine,CP00001055,CDK5,9606,associate
thymine,CP00001055,TMEM158,9606,associate
thymine,CP00001055,CDK18,9606,associate
thymine,CP00001055,DDX4,9606,associate
thymine,CP00001055,RACK1,9606,associate
thymine,CP00001055,YJEFN3,9606,associate
thymine,CP00001055,MYBL1,9606,associate
thymine,CP00001055,HDAC2,9606,associate
thymine,CP00001055,ATP6V0B,9606,associate
thymine,CP00001055,TRMT112,9606,associate
thymine,CP00001055,TBC1D30,9606,associate
thymine,CP00001055,DMXL2,9606,associate
thymine,CP00001055,SLC5A8,9606,associate
thymine,CP00001055,DNM1L,9606,associate
thymine,CP00001055,VTI1B,9606,associate
thymine,CP00001055,TGFBR3L,9606,associate
thymine,CP00001055,RSL1D1,9606,associate
thymine,CP00001055,SEC11C,9606,associate
thymine,CP00001055,RUVBL2,9606,associate
thymine,CP00001055,DAO,9606,associate
thymine,CP00001055,PARP1,9606,associate
thymine,CP00001055,CLK4,9606,associate
thymine,CP00001055,HCAR2,9606,associate
thymine,CP00001055,TNKS2,9606,associate
thymine,CP00001055,CLK2,9606,associate
thymine,CP00001055,LTK,9606,associate
thymine,CP00001055,NEK4,9606,associate
thymine,CP00001055,MCL1,9606,associate
thymine,CP00001055,GPR55,9606,associate
thymine,CP00001055,ALOX5,9606,associate
thymine,CP00001055,GSK3B,9606,associate
thymine,CP00001055,DYRK1B,9606,associate
thymine,CP00001055,PRKD3,9606,associate
thymine,CP00001055,FYN,9606,associate
thymine,CP00001055,ATG4B,9606,associate
thymine,CP00001055,BRD4,9606,associate
thymine,CP00001055,GSK3A,9606,associate
