Compound name,Compoundid,Gene Symbol,ncbitaxid,RelationSign
uracil,CP00001093,PER3,9606,associate
uracil,CP00001093,RPL39,9606,associate
uracil,CP00001093,WDTC1,9606,associate
uracil,CP00001093,ACTA1,9606,associate
uracil,CP00001093,TMEM63A,9606,associate
uracil,CP00001093,PRKN,9606,associate
uracil,CP00001093,SLC30A10,9606,associate
uracil,CP00001093,ANGEL2,9606,associate
uracil,CP00001093,SLC30A1,9606,associate
uracil,CP00001093,PTGS2,9606,associate
uracil,CP00001093,XPR1,9606,associate
uracil,CP00001093,PAPPA2,9606,associate
uracil,CP00001093,ADCY10,9606,associate
uracil,CP00001093,AIM2,9606,associate
uracil,CP00001093,NUS1,9606,associate
uracil,CP00001093,ACTR1A,9606,associate
uracil,CP00001093,STXBP3,9606,associate
uracil,CP00001093,ABCD3,9606,associate
uracil,CP00001093,SCD,9606,associate
uracil,CP00001093,PRKACB,9606,associate
uracil,CP00001093,ROR1,9606,associate
uracil,CP00001093,DHCR24,9606,associate
uracil,CP00001093,SLC1A7,9606,associate
uracil,CP00001093,UBE2A,9606,associate
uracil,CP00001093,ORC1,9606,associate
uracil,CP00001093,LONRF3,9606,associate
uracil,CP00001093,EPS15,9606,associate
uracil,CP00001093,CMPK1,9606,associate
uracil,CP00001093,PTEN,9606,associate
uracil,CP00001093,MRPS18A,9606,associate
uracil,CP00001093,PGC,9606,associate
uracil,CP00001093,AK1,9606,associate
uracil,CP00001093,SGPL1,9606,associate
uracil,CP00001093,STXBP1,9606,associate
uracil,CP00001093,PGK1,9606,associate
uracil,CP00001093,HDAC1,9606,associate
uracil,CP00001093,PRKG1,9606,associate
uracil,CP00001093,MED12,9606,associate
uracil,CP00001093,SLC30A2,9606,associate
uracil,CP00001093,MUSK,9606,associate
uracil,CP00001093,GALE,9606,associate
uracil,CP00001093,AOX1,9606,associate
uracil,CP00001093,ALPL,9606,associate
uracil,CP00001093,XPA,9606,associate
uracil,CP00001093,UPF3A,9606,associate
uracil,CP00001093,IARS,9606,associate
uracil,CP00001093,MSH5,9606,associate
uracil,CP00001093,PCCA,9606,associate
uracil,CP00001093,PUS1,9606,associate
uracil,CP00001093,SRM,9606,associate
uracil,CP00001093,KDM2B,9606,associate
uracil,CP00001093,PRKACG,9606,associate
uracil,CP00001093,GLIPR2,9606,associate
uracil,CP00001093,VPS36,9606,associate
uracil,CP00001093,PGA4,9606,associate
uracil,CP00001093,SLC35B4,9606,associate
uracil,CP00001093,SEPHS1,9606,associate
uracil,CP00001093,SLC30A6,9606,associate
uracil,CP00001093,ITPA,9606,associate
uracil,CP00001093,TUBAL3,9606,associate
uracil,CP00001093,COL2A1,9606,associate
uracil,CP00001093,GART,9606,associate
uracil,CP00001093,CHEK2,9606,associate
uracil,CP00001093,RPUSD3,9606,associate
uracil,CP00001093,TYRP1,9606,associate
uracil,CP00001093,ALPP,9606,associate
uracil,CP00001093,XRCC5,9606,associate
uracil,CP00001093,VTI1A,9606,associate
uracil,CP00001093,CUL5,9606,associate
uracil,CP00001093,LONRF2,9606,associate
uracil,CP00001093,NR2F2,9606,associate
uracil,CP00001093,LARS,9606,associate
uracil,CP00001093,RPL34,9606,associate
uracil,CP00001093,SMARCD1,9606,associate
uracil,CP00001093,DNAJC6,9606,associate
uracil,CP00001093,UEVLD,9606,associate
uracil,CP00001093,SLC30A5,9606,associate
uracil,CP00001093,LONRF1,9606,associate
uracil,CP00001093,CRHR1,9606,associate
uracil,CP00001093,GIN1,9606,associate
uracil,CP00001093,AIFM3,9606,associate
uracil,CP00001093,TUBA3C,9606,associate
uracil,CP00001093,TDRD15,9606,associate
uracil,CP00001093,PNPLA7,9606,associate
uracil,CP00001093,GGT2,9606,associate
uracil,CP00001093,APOBEC3H,9606,associate
uracil,CP00001093,CREB1,9606,associate
uracil,CP00001093,MAPK9,9606,associate
uracil,CP00001093,CHD7,9606,associate
uracil,CP00001093,SMARCD2,9606,associate
uracil,CP00001093,GLB1L3,9606,associate
uracil,CP00001093,SMG1,9606,associate
uracil,CP00001093,EPN1,9606,associate
uracil,CP00001093,TCEA3,9606,associate
uracil,CP00001093,SLC23A3,9606,associate
uracil,CP00001093,PNPLA6,9606,associate
uracil,CP00001093,AK9,9606,associate
uracil,CP00001093,PDCD6IP,9606,associate
uracil,CP00001093,BDNF,9606,associate
uracil,CP00001093,SLC30A8,9606,associate
uracil,CP00001093,PIGG,9606,associate
uracil,CP00001093,DERA,9606,associate
uracil,CP00001093,ACTBL2,9606,associate
uracil,CP00001093,SUCLG2,9606,associate
uracil,CP00001093,GMPS,9606,associate
uracil,CP00001093,DDX4,9606,associate
uracil,CP00001093,HARS,9606,associate
uracil,CP00001093,TCEA1,9606,associate
uracil,CP00001093,CCNC,9606,associate
uracil,CP00001093,KDM2A,9606,associate
uracil,CP00001093,FBXL17,9606,associate
uracil,CP00001093,SLC1A5,9606,associate
uracil,CP00001093,LDHA,9606,associate
uracil,CP00001093,SLC39A11,9606,associate
uracil,CP00001093,MGAM,9606,associate
uracil,CP00001093,VTI1B,9606,associate
uracil,CP00001093,GALK2,9606,associate
uracil,CP00001093,FDXR,9606,associate
uracil,CP00001093,SARS2,9606,associate
uracil,CP00001093,CLK4,9606,associate
uracil,CP00001093,CDK5,9606,associate
uracil,CP00001093,DAO,9606,associate
